open,high,low,close,volume,vwap,timestamp,transactions,otc
413.11,417.94,411.55,417.79,18133529.0,415.6886,2024-11-19 05:00:00,276550,
416.87,417.29,410.58,415.49,19191655.0,414.6219,2024-11-20 05:00:00,285466,
419.5,419.78,410.2887,412.87,20780162.0,413.6233,2024-11-21 05:00:00,335479,
411.365,417.4,411.06,417.0,24814626.0,415.0652,2024-11-22 05:00:00,284577,
418.38,421.08,414.85,418.79,27691090.0,417.9725,2024-11-25 05:00:00,313167,
419.585,429.0414,418.85,427.99,23458889.0,425.8962,2024-11-26 05:00:00,347123,
425.105,427.2299,422.02,422.99,18332444.0,423.9028,2024-11-27 05:00:00,261034,
420.09,424.8849,417.8,423.46,16271921.0,422.4302,2024-11-29 05:00:00,210576,
421.57,433.0,421.31,430.98,20207223.0,430.1369,2024-12-02 05:00:00,334918,
429.84,432.47,427.74,431.2,18301987.0,430.7276,2024-12-03 05:00:00,268208,
433.03,439.67,432.63,437.42,26009429.0,437.2166,2024-12-04 05:00:00,350819,
437.92,444.66,436.171,442.62,21697775.0,441.7255,2024-12-05 05:00:00,328792,
442.3,446.1,441.7703,443.57,18821002.0,443.6452,2024-12-06 05:00:00,277267,
442.6,448.33,440.5,446.02,19144388.0,445.5064,2024-12-09 05:00:00,318830,
444.39,449.62,441.6,443.33,18469459.0,444.7309,2024-12-10 05:00:00,309314,
444.05,450.35,444.05,448.99,19200208.0,448.5603,2024-12-11 05:00:00,272368,
449.11,456.1648,449.11,449.56,20834779.0,451.6344,2024-12-12 05:00:00,319761,
448.435,451.43,445.58,447.27,20177833.0,447.5519,2024-12-13 05:00:00,272450,
447.27,452.18,445.28,451.59,23598834.0,449.8127,2024-12-16 05:00:00,317809,
451.01,455.29,449.57,454.46,22733494.0,453.7481,2024-12-17 05:00:00,320719,
451.32,452.65,437.02,437.39,24444545.0,443.8735,2024-12-18 05:00:00,390068,
441.62,443.1834,436.32,437.03,22963681.0,438.8406,2024-12-19 05:00:00,327735,
433.11,443.74,428.63,436.6,64263694.0,436.2563,2024-12-20 05:00:00,366000,
436.74,437.65,432.83,435.25,19152519.0,435.0529,2024-12-23 05:00:00,267110,
