open,high,low,close,volume,vwap,timestamp,transactions,otc
43.225,43.3615,42.05,42.14,61489989.0,42.5483,2024-10-15 04:00:00,292036,
42.21,43.1,42.145,42.8,42437818.0,42.8011,2024-10-16 04:00:00,185444,
42.83,43.0,42.465,42.6,31708564.0,42.7705,2024-10-17 04:00:00,151945,
42.43,42.645,42.11,42.32,30593526.0,42.3829,2024-10-18 04:00:00,143720,
42.25,42.41,41.74,41.76,26589499.0,41.9431,2024-10-21 04:00:00,116860,
41.65,42.405,41.57,42.3,37104409.0,42.13,2024-10-22 04:00:00,126824,
42.2,42.47,42.0199,42.34,28569350.0,42.2952,2024-10-23 04:00:00,120171,
42.32,42.66,41.97,42.65,28392010.0,42.4075,2024-10-24 04:00:00,139735,
42.92,42.98,41.785,41.89,27466909.0,42.0918,2024-10-25 04:00:00,120932,
42.07,42.745,42.005,42.62,24527603.0,42.4957,2024-10-28 04:00:00,104569,
42.59,42.81,42.47,42.53,22313522.0,42.5832,2024-10-29 04:00:00,106340,
41.71,42.9,41.64,42.31,38100539.0,42.4306,2024-10-30 04:00:00,158036,
42.29,42.55,41.8,41.82,28138240.0,41.9934,2024-10-31 04:00:00,127118,
42.15,42.43,41.75,41.76,31220003.0,41.9763,2024-11-01 04:00:00,122334,
41.61,42.02,41.11,41.33,31110086.0,41.4257,2024-11-04 05:00:00,141359,
41.51,42.01,41.375,41.88,30851406.0,41.8221,2024-11-05 05:00:00,109111,
44.8,45.55,44.0,45.41,110086715.0,45.1307,2024-11-06 05:00:00,463047,
45.04,45.23,44.505,44.77,48339732.0,44.8644,2024-11-07 05:00:00,232490,
45.14,45.5,44.945,45.13,38331814.0,45.2133,2024-11-08 05:00:00,174737,
45.6,46.5175,45.58,46.08,43293527.0,46.1777,2024-11-11 05:00:00,185149,
46.14,46.45,45.84,45.86,38155885.0,46.0715,2024-11-12 05:00:00,169239,
46.2,46.48,45.83,45.87,36903859.0,46.0355,2024-11-13 05:00:00,145007,
45.95,46.16,45.73,45.9,35733066.0,45.9622,2024-11-14 05:00:00,148108,
45.62,46.84,45.62,46.75,40488863.0,46.4852,2024-11-15 05:00:00,172500,
46.75,47.02,46.485,46.72,32371771.0,46.7686,2024-11-18 05:00:00,130925,
45.99,46.615,45.95,46.41,28534097.0,46.4008,2024-11-19 05:00:00,115768,
46.57,46.64,45.92,46.06,28021049.0,46.1093,2024-11-20 05:00:00,129122,
46.39,47.05,46.3,46.46,45336463.0,46.6608,2024-11-21 05:00:00,155831,
46.37,47.22,46.28,47.0,37996162.0,46.9395,2024-11-22 05:00:00,143733,
47.26,47.74,47.16,47.5,42718557.0,47.5042,2024-11-25 05:00:00,173564,
47.505,47.84,47.21,47.75,30301526.0,47.6426,2024-11-26 05:00:00,121749,
47.82,47.98,47.65,47.77,23278393.0,47.7949,2024-11-27 05:00:00,110134,
