open,high,low,close,volume,vwap,timestamp,transactions,otc
497.05,510.71,495.5,510.6,12109769.0,507.7856,2024-06-25 04:00:00,232512,
506.645,513.81,504.6765,513.12,8882337.0,511.4409,2024-06-26 04:00:00,191570,
514.25,522.8799,513.9,519.56,10121199.0,518.9361,2024-06-27 04:00:00,218835,
517.15,521.88,503.84,504.22,15855137.0,510.1023,2024-06-28 04:00:00,253527,
504.95,506.58,493.17,504.68,10328150.0,500.8728,2024-07-01 04:00:00,243699,
500.76,510.5,499.45,509.5,7739479.0,506.9239,2024-07-02 04:00:00,177222,
506.37,511.28,506.02,509.96,6005615.0,509.2765,2024-07-03 04:00:00,137551,
511.6,540.87,511.6,539.91,21354093.0,531.5014,2024-07-05 04:00:00,399774,
542.35,542.81,526.65,529.32,14917495.0,531.3638,2024-07-08 04:00:00,346302,
533.75,537.48,528.1901,530.0,8769088.0,532.1336,2024-07-09 04:00:00,209972,
530.79,538.88,528.36,534.69,10983276.0,534.286,2024-07-10 04:00:00,220271,
530.89,535.46,508.3733,512.7,16458253.0,517.1415,2024-07-11 04:00:00,372805,
497.755,508.09,494.23,498.87,19750544.0,501.4485,2024-07-12 04:00:00,431007,
498.63,506.6799,493.37,496.16,12539163.0,498.707,2024-07-15 04:00:00,307888,
501.5,503.9499,485.79,489.79,14075833.0,491.3363,2024-07-16 04:00:00,311407,
479.17,479.17,459.12,461.99,28076595.0,466.5608,2024-07-17 04:00:00,594311,
475.0,479.2393,464.54,475.85,19267160.0,472.1319,2024-07-18 04:00:00,371129,
476.06,486.71,475.71,476.79,15149416.0,480.0009,2024-07-19 04:00:00,275815,
486.575,492.06,483.9,487.4,12023088.0,487.9114,2024-07-22 04:00:00,247754,
489.84,495.22,487.72,488.69,9455527.0,490.5502,2024-07-23 04:00:00,218059,
472.305,476.3,460.58,461.27,17649738.0,466.8113,2024-07-24 04:00:00,344938,
463.26,463.548,442.65,453.41,18240489.0,455.0198,2024-07-25 04:00:00,355518,
464.195,469.77,459.42,465.7,14222388.0,465.0311,2024-07-26 04:00:00,253195,
469.88,473.96,465.02,465.71,11339630.0,468.3443,2024-07-29 04:00:00,207978,
467.0,472.73,456.7,463.19,11390439.0,463.5718,2024-07-30 04:00:00,221092,
471.02,476.5,466.75,474.83,24285777.0,480.6513,2024-07-31 04:00:00,403555,
521.0,527.1709,492.1,497.74,43083082.0,507.8696,2024-08-01 04:00:00,692595,
489.0,501.145,476.15,488.14,24044658.0,487.3537,2024-08-02 04:00:00,415905,
451.345,483.48,450.8,475.73,21396191.0,471.2415,2024-08-05 04:00:00,450129,
479.0,502.56,478.65,494.09,20954959.0,494.4545,2024-08-06 04:00:00,369517,
503.13,510.15,486.86,488.92,20105307.0,497.2341,2024-08-07 04:00:00,348628,
497.5,509.96,494.72,509.63,16156843.0,503.9575,2024-08-08 04:00:00,283215,
507.71,518.34,505.7,517.77,13696640.0,513.4456,2024-08-09 04:00:00,240339,
516.86,518.02,509.1,515.95,9767422.0,514.8197,2024-08-12 04:00:00,199845,
520.01,531.4999,518.15,528.54,13743839.0,526.3651,2024-08-13 04:00:00,249714,
528.06,534.0,523.13,526.76,11444189.0,528.2203,2024-08-14 04:00:00,204545,
531.79,539.77,526.7,537.33,13482141.0,536.4656,2024-08-15 04:00:00,238529,
531.9,533.66,524.66,527.42,14776684.0,529.1583,2024-08-16 04:00:00,258747,
526.87,531.66,522.76,529.28,9879713.0,527.3932,2024-08-19 04:00:00,194661,
528.35,531.09,525.88,526.73,7944391.0,528.0061,2024-08-20 04:00:00,163290,
527.15,539.4,526.935,535.16,13423292.0,534.1308,2024-08-21 04:00:00,234243,
537.0,544.23,528.59,531.93,15708292.0,535.5007,2024-08-22 04:00:00,242868,
536.92,539.87,525.06,528.0,11323936.0,530.4673,2024-08-23 04:00:00,208435,
527.6,528.0,514.95,521.12,9584002.0,520.5343,2024-08-26 04:00:00,202904,
518.98,524.01,515.31,519.1,6282720.0,519.8703,2024-08-27 04:00:00,141014,
517.675,521.085,512.45,516.78,9106077.0,516.3376,2024-08-28 04:00:00,176573,
519.05,527.2,515.6789,518.22,8317424.0,521.2316,2024-08-29 04:00:00,181057,
521.35,523.54,515.2,521.31,9157541.0,519.8322,2024-08-30 04:00:00,157531,
519.64,525.49,508.6176,511.76,12459113.0,514.3167,2024-09-03 04:00:00,258240,
506.07,516.59,504.07,512.74,8335207.0,512.3593,2024-09-04 04:00:00,174527,
511.72,521.6295,511.15,516.86,8640888.0,516.4166,2024-09-05 04:00:00,177693,
