open,high,low,close,volume,vwap,timestamp,transactions,otc
61.25,61.66,60.74,61.43,9302388.0,61.3356,2024-06-10 04:00:00,81750,
60.77,60.79,58.9,59.14,16966763.0,59.3442,2024-06-11 04:00:00,139782,
60.91,61.21,59.9,60.01,15398496.0,60.3984,2024-06-12 04:00:00,137902,
59.75,60.37,59.15,60.23,9358195.0,59.9333,2024-06-13 04:00:00,86917,
59.44,59.8299,58.655,59.33,10511048.0,59.3207,2024-06-14 04:00:00,96989,
59.22,60.53,58.85,60.06,15527476.0,59.8686,2024-06-17 04:00:00,137011,
60.37,61.63,60.09,60.78,15768053.0,60.7995,2024-06-18 04:00:00,133838,
60.42,61.02,60.35,60.62,9519180.0,60.6345,2024-06-20 04:00:00,99449,
60.2,60.255,59.34,59.99,18976896.0,59.9101,2024-06-21 04:00:00,109710,
60.1,61.78,59.84,61.34,13290453.0,61.1258,2024-06-24 04:00:00,110228,
61.2,61.83,60.86,61.58,11729086.0,61.4884,2024-06-25 04:00:00,84044,
61.23,61.41,60.555,61.25,12409271.0,61.0473,2024-06-26 04:00:00,98720,
61.5,61.93,60.959,61.55,11285112.0,61.4543,2024-06-27 04:00:00,92184,
62.025,63.58,61.81,63.46,20053213.0,63.1044,2024-06-28 04:00:00,122156,
63.65,64.3,62.985,63.43,15334400.0,63.5228,2024-07-01 04:00:00,112970,
63.29,64.71,63.28,64.68,10965595.0,64.316,2024-07-02 04:00:00,92478,
64.68,65.22,64.405,64.46,6574081.0,64.728,2024-07-03 04:00:00,55314,
64.5,64.56,63.75,64.03,7226209.0,64.0367,2024-07-05 04:00:00,83010,
64.3,64.87,64.22,64.74,10348972.0,64.6638,2024-07-08 04:00:00,78691,
64.8,66.76,64.74,66.55,16925031.0,66.2577,2024-07-09 04:00:00,138995,
66.26,66.99,66.22,66.98,9817096.0,66.7742,2024-07-10 04:00:00,92677,
66.185,66.5,65.305,65.71,20122304.0,65.7817,2024-07-11 04:00:00,175402,
66.61,66.69,63.35,64.52,30125385.0,64.5506,2024-07-12 04:00:00,265579,
64.675,65.55,63.88,65.14,16656553.0,64.8489,2024-07-15 04:00:00,156077,
65.0,67.52,64.7,67.27,21170239.0,66.7009,2024-07-16 04:00:00,182679,
66.84,67.81,66.62,67.61,17215269.0,67.5119,2024-07-17 04:00:00,130802,
67.55,67.7499,64.84,64.89,15796198.0,65.7369,2024-07-18 04:00:00,129971,
64.93,65.98,64.55,65.14,8583112.0,65.3423,2024-07-19 04:00:00,92329,
65.14,65.65,64.15,64.5,9925126.0,64.6154,2024-07-22 04:00:00,89256,
64.51,65.04,64.28,64.66,6961348.0,64.701,2024-07-23 04:00:00,69192,
64.4,64.67,63.56,63.66,11591130.0,63.8774,2024-07-24 04:00:00,87922,
63.81,65.65,63.34,64.37,12819728.0,64.4788,2024-07-25 04:00:00,111297,
64.55,65.65,64.44,65.18,9661252.0,65.1649,2024-07-26 04:00:00,90464,
65.3,65.34,64.14,64.3,7901852.0,64.3895,2024-07-29 04:00:00,74332,
65.01,66.23,65.01,65.87,13554314.0,65.6587,2024-07-30 04:00:00,108074,
65.91,66.03,64.83,64.88,15046523.0,65.147,2024-07-31 04:00:00,82140,
65.08,65.22,61.95,63.28,18052728.0,63.1178,2024-08-01 04:00:00,138300,
59.67,60.6,58.4,58.76,30289346.0,59.0322,2024-08-02 04:00:00,232212,
54.08,56.9,53.51,56.21,27977297.0,55.5279,2024-08-05 04:00:00,260679,
56.39,57.655,56.09,56.56,16643144.0,56.8473,2024-08-06 04:00:00,144162,
58.17,58.45,55.87,56.11,19221181.0,56.7082,2024-08-07 04:00:00,152442,
56.845,58.36,56.81,58.0,17933311.0,57.9272,2024-08-08 04:00:00,106238,
58.03,58.46,57.45,57.84,11421029.0,57.9691,2024-08-09 04:00:00,93330,
58.3,58.68,57.73,57.84,15123547.0,58.0039,2024-08-12 04:00:00,100722,
58.23,58.29,57.77,58.15,7478504.0,58.0816,2024-08-13 04:00:00,73086,
58.37,59.525,58.28,59.28,12419530.0,59.051,2024-08-14 04:00:00,95237,
60.34,61.008,60.1,60.52,14159031.0,60.5592,2024-08-15 04:00:00,107575,
60.33,61.52,60.33,61.4,9939926.0,61.167,2024-08-16 04:00:00,90803,
61.5,62.05,61.3501,62.03,8882471.0,61.7645,2024-08-19 04:00:00,73595,
61.59,61.7,61.09,61.31,8661273.0,61.2864,2024-08-20 04:00:00,71655,
61.4,61.45,59.88,60.53,14414889.0,60.3357,2024-08-21 04:00:00,116186,
60.75,60.75,60.11,60.42,7848536.0,60.4168,2024-08-22 04:00:00,91973,
60.87,62.46,60.74,62.14,13299722.0,61.9387,2024-08-23 04:00:00,110367,
62.36,62.595,61.57,61.79,9384244.0,61.8774,2024-08-26 04:00:00,82938,
61.905,62.18,61.46,61.68,7294768.0,61.8046,2024-08-27 04:00:00,64433,
61.35,61.99,61.145,61.58,7692918.0,61.5628,2024-08-28 04:00:00,72806,
62.01,62.22,61.165,61.88,8367983.0,61.8431,2024-08-29 04:00:00,88111,
61.95,62.7,61.66,62.64,10806580.0,62.328,2024-08-30 04:00:00,108958,
62.04,62.3895,60.965,61.46,11055214.0,61.5343,2024-09-03 04:00:00,118753,
61.57,62.07,60.405,60.96,11436773.0,61.111,2024-09-04 04:00:00,105559,
61.605,61.79,60.335,60.63,10243937.0,60.7932,2024-09-05 04:00:00,106563,
60.7,61.0797,58.8,59.09,14093986.0,59.432,2024-09-06 04:00:00,129087,
59.905,60.665,58.17,59.54,19811731.0,59.3714,2024-09-09 04:00:00,184775,
59.885,59.885,56.69,57.95,22482294.0,57.7681,2024-09-10 04:00:00,207316,
57.59,57.59,56.18,57.3,16569441.0,56.9327,2024-09-11 04:00:00,166348,
57.37,57.86,56.83,57.33,12944607.0,57.4203,2024-09-12 04:00:00,123194,
57.71,58.275,57.43,57.67,10379376.0,57.7583,2024-09-13 04:00:00,98980,
57.93,58.79,57.93,58.39,9912701.0,58.3808,2024-09-16 04:00:00,94002,
58.86,59.405,58.755,59.29,10630418.0,59.1543,2024-09-17 04:00:00,104312,
59.75,60.884,59.29,59.9,13638745.0,59.9392,2024-09-18 04:00:00,130066,
60.92,63.17,60.6,63.02,21860558.0,62.2687,2024-09-19 04:00:00,190051,
62.52,62.65,61.675,62.14,18331808.0,62.0882,2024-09-20 04:00:00,122941,
62.22,62.87,62.17,62.58,11508216.0,62.58,2024-09-23 04:00:00,97424,
62.68,62.895,61.12,61.37,12046208.0,61.5785,2024-09-24 04:00:00,100765,
61.12,61.285,60.11,60.38,12763819.0,60.4804,2024-09-25 04:00:00,97196,
61.05,62.0,60.86,61.71,12844535.0,61.6268,2024-09-26 04:00:00,104514,
62.01,62.61,61.79,61.87,8144630.0,62.0853,2024-09-27 04:00:00,85467,
61.68,62.635,61.24,62.6,11317558.0,62.349,2024-09-30 04:00:00,97829,
62.22,62.3505,61.01,61.81,13550137.0,61.7312,2024-10-01 04:00:00,147152,
61.7,62.53,61.31,62.03,7380801.0,61.9433,2024-10-02 04:00:00,78377,
61.5,61.66,60.93,61.31,7939793.0,61.264,2024-10-03 04:00:00,95663,
62.465,62.93,61.805,62.64,10100488.0,62.4452,2024-10-04 04:00:00,107553,
62.485,63.03,62.07,62.6,6954304.0,62.6275,2024-10-07 04:00:00,83829,
62.9,63.36,62.49,63.24,8245749.0,63.129,2024-10-08 04:00:00,79443,
63.17,64.25,63.04,64.12,8636390.0,63.9545,2024-10-09 04:00:00,97100,
64.0,64.11,63.11,63.48,8708595.0,63.4388,2024-10-10 04:00:00,94934,
64.12,66.0981,64.1,65.74,15512381.0,65.6151,2024-10-11 04:00:00,141072,
65.81,66.43,65.65,66.01,14682927.0,66.1216,2024-10-14 04:00:00,129979,
66.75,67.16,62.53,62.64,35348068.0,63.7652,2024-10-15 04:00:00,351006,
63.44,64.44,63.4,64.25,20208795.0,64.0987,2024-10-16 04:00:00,162082,
