open,high,low,close,volume,vwap,timestamp,transactions,otc
101.22,101.43,99.52,100.73,9091873.0,100.6995,2024-09-19 04:00:00,97269,
100.87,102.53,100.19,102.47,14513376.0,101.8827,2024-09-20 04:00:00,81499,
101.69,102.53,101.3071,102.47,3962451.0,102.1856,2024-09-23 04:00:00,50735,
102.77,102.88,101.95,102.58,4749752.0,102.4549,2024-09-24 04:00:00,61478,
102.75,102.805,101.7201,102.34,3825147.0,102.2728,2024-09-25 04:00:00,51551,
103.07,104.79,102.97,104.6,5183019.0,104.3258,2024-09-26 04:00:00,79624,
104.93,105.14,104.015,104.11,3113293.0,104.3984,2024-09-27 04:00:00,53032,
103.74,104.4,103.12,104.24,3378660.0,103.9604,2024-09-30 04:00:00,47717,
104.18,105.19,103.06,104.42,5437427.0,104.3058,2024-10-01 04:00:00,72728,
104.83,105.395,103.91,104.52,3293681.0,104.5328,2024-10-02 04:00:00,54784,
103.58,104.7,103.16,104.57,4587217.0,104.1762,2024-10-03 04:00:00,58306,
107.612,108.08,106.62,107.88,5609161.0,107.5216,2024-10-04 04:00:00,88131,
107.69,108.92,107.27,107.64,4439928.0,107.9162,2024-10-07 04:00:00,65829,
107.65,108.21,107.39,107.49,3679612.0,107.6609,2024-10-08 04:00:00,54919,
107.22,109.365,107.22,109.04,4445976.0,108.8719,2024-10-09 04:00:00,58635,
108.44,109.03,107.65,108.08,4065520.0,108.1115,2024-10-10 04:00:00,58726,
109.0,111.475,109.0,110.46,5826183.0,110.5742,2024-10-11 04:00:00,79109,
111.05,112.44,110.55,112.28,7179255.0,111.5883,2024-10-14 04:00:00,80088,
115.425,116.06,112.03,112.22,8925197.0,112.9544,2024-10-15 04:00:00,128607,
116.88,121.45,116.5,119.51,21458547.0,119.5965,2024-10-16 04:00:00,232162,
119.77,120.355,118.73,119.44,9357154.0,119.5813,2024-10-17 04:00:00,115027,
119.53,121.12,119.11,121.06,6852874.0,120.4463,2024-10-18 04:00:00,85840,
120.37,120.69,117.88,118.28,7469088.0,118.4696,2024-10-21 04:00:00,81429,
117.65,118.61,117.25,118.32,4429614.0,118.0679,2024-10-22 04:00:00,56577,
117.89,118.74,117.2,118.28,5661570.0,118.1383,2024-10-23 04:00:00,60657,
118.4,119.34,117.94,119.17,5611946.0,118.822,2024-10-24 04:00:00,66654,
120.0,120.0,116.33,116.88,7271677.0,117.6411,2024-10-25 04:00:00,80721,
118.12,119.68,117.51,119.13,5994033.0,119.0737,2024-10-28 04:00:00,69559,
118.89,120.09,118.82,119.3,4622285.0,119.4502,2024-10-29 04:00:00,65289,
118.61,119.32,117.79,117.92,5672997.0,118.3204,2024-10-30 04:00:00,70052,
117.13,117.91,115.7,116.25,5374550.0,116.4448,2024-10-31 04:00:00,74864,
116.67,118.024,116.3,116.85,4372177.0,117.1224,2024-11-01 04:00:00,65907,
117.005,117.45,115.94,116.14,4366558.0,116.4482,2024-11-04 05:00:00,60409,
116.09,117.9,116.09,117.81,4798372.0,117.4794,2024-11-05 05:00:00,68620,
129.51,133.52,127.66,131.49,22798669.0,130.8745,2024-11-06 05:00:00,272823,
130.74,131.55,128.08,128.44,7780327.0,129.2625,2024-11-07 05:00:00,104502,
128.98,130.52,127.76,129.53,6979341.0,129.4842,2024-11-08 05:00:00,84324,
130.55,133.99,130.55,133.52,6861327.0,133.2131,2024-11-11 05:00:00,95166,
133.19,133.82,131.705,132.31,5683256.0,132.3654,2024-11-12 05:00:00,74888,
133.46,134.65,132.465,132.76,6134840.0,133.1823,2024-11-13 05:00:00,70401,
133.1,134.91,131.98,132.43,7344210.0,132.9206,2024-11-14 05:00:00,94159,
133.37,134.4,132.54,134.06,7281941.0,133.596,2024-11-15 05:00:00,78034,
134.69,135.505,133.42,133.78,6434278.0,134.172,2024-11-18 05:00:00,80986,
133.26,134.09,131.9301,132.24,7244809.0,132.7822,2024-11-19 05:00:00,67749,
133.16,133.65,131.05,131.69,5125625.0,131.8367,2024-11-20 05:00:00,56358,
133.2,135.575,133.14,134.99,5547725.0,134.8113,2024-11-21 05:00:00,71493,
134.68,135.67,133.96,134.69,6334100.0,134.7417,2024-11-22 05:00:00,70270,
135.44,136.24,133.58,133.66,8012309.0,134.0264,2024-11-25 05:00:00,77443,
130.75,131.79,128.53,131.28,8817290.0,130.7217,2024-11-26 05:00:00,115608,
131.49,132.43,130.57,131.21,5507859.0,131.2657,2024-11-27 05:00:00,69514,
132.28,132.73,131.42,131.61,4068225.0,131.8798,2024-11-29 05:00:00,39409,
132.3,133.0,130.83,131.03,5512303.0,131.5331,2024-12-02 05:00:00,73174,
133.19,133.19,130.01,130.44,4791691.0,130.8239,2024-12-03 05:00:00,63727,
130.19,131.2,129.64,129.99,6203831.0,130.2473,2024-12-04 05:00:00,76347,
129.935,131.8564,129.42,130.32,4992087.0,130.7398,2024-12-05 05:00:00,66968,
130.52,130.57,129.18,129.96,5013286.0,129.8983,2024-12-06 05:00:00,72676,
