open,high,low,close,volume,vwap,timestamp,transactions,otc
45.55,45.69,45.36,45.57,1161133.0,45.5585,2024-06-27 04:00:00,10724,
45.74,46.05,45.58,45.72,2912331.0,45.8783,2024-06-28 04:00:00,13547,
45.91,46.22,45.45,45.46,1079990.0,45.7193,2024-07-01 04:00:00,12012,
45.48,45.899,45.19,45.8,6451899.0,45.4726,2024-07-02 04:00:00,17919,
45.14,45.75,45.13,45.42,844438.0,45.4926,2024-07-03 04:00:00,11293,
45.59,45.74,45.17,45.21,1164464.0,45.3237,2024-07-05 04:00:00,14879,
45.25,45.46,45.095,45.22,922172.0,45.2339,2024-07-08 04:00:00,10888,
45.26,45.84,45.15,45.71,1496048.0,45.6627,2024-07-09 04:00:00,15932,
45.78,46.37,45.78,46.33,2124994.0,46.2094,2024-07-10 04:00:00,25105,
46.52,46.98,46.44,46.87,2209977.0,46.7965,2024-07-11 04:00:00,24719,
47.01,47.255,46.96,47.06,2075266.0,47.1433,2024-07-12 04:00:00,23661,
47.19,47.2703,46.93,47.15,1159504.0,47.1264,2024-07-15 04:00:00,13910,
47.3,48.0,47.06,47.98,1583962.0,47.6698,2024-07-16 04:00:00,18200,
47.82,48.01,47.29,47.41,2358188.0,47.4652,2024-07-17 04:00:00,18150,
47.31,47.7446,47.105,47.33,2744363.0,47.3706,2024-07-18 04:00:00,15768,
47.18,47.35,46.72,46.74,992032.0,46.8819,2024-07-19 04:00:00,12676,
46.94,46.94,46.21,46.59,1184539.0,46.522,2024-07-22 04:00:00,14550,
46.55,46.55,45.91,46.13,1526272.0,46.1309,2024-07-23 04:00:00,17351,
45.94,46.19,45.7,45.74,1222878.0,45.9059,2024-07-24 04:00:00,13040,
45.71,45.82,45.37,45.55,2091163.0,45.5343,2024-07-25 04:00:00,19500,
45.79,45.88,45.57,45.84,1490372.0,45.7834,2024-07-26 04:00:00,12393,
45.9,46.03,45.615,45.95,1336950.0,45.8652,2024-07-29 04:00:00,11794,
46.0,46.79,45.96,46.36,1201848.0,46.4219,2024-07-30 04:00:00,13288,
46.62,47.05,46.34,46.67,1275946.0,46.6786,2024-07-31 04:00:00,12307,
46.7,46.78,45.71,46.01,2048280.0,46.0461,2024-08-01 04:00:00,21100,
45.62,45.79,45.13,45.67,2578901.0,45.4661,2024-08-02 04:00:00,27694,
44.0,44.97,43.675,44.71,1956316.0,44.5187,2024-08-05 04:00:00,21028,
44.73,45.58,44.55,45.39,1798045.0,45.2453,2024-08-06 04:00:00,19322,
45.94,45.95,45.26,45.49,1345401.0,45.5744,2024-08-07 04:00:00,14911,
45.65,45.98,45.49,45.94,1003977.0,45.8315,2024-08-08 04:00:00,13475,
46.0,46.445,45.88,46.37,916446.0,46.2677,2024-08-09 04:00:00,12045,
46.36,46.42,44.16,44.72,3303114.0,44.676,2024-08-12 04:00:00,40625,
45.01,45.53,44.89,45.51,1659945.0,45.3303,2024-08-13 04:00:00,19520,
45.53,46.06,45.53,45.97,1023554.0,45.8812,2024-08-14 04:00:00,13007,
46.4,46.69,46.18,46.44,1118370.0,46.458,2024-08-15 04:00:00,13663,
46.58,47.135,46.37,47.11,906866.0,46.946,2024-08-16 04:00:00,16093,
47.19,47.66,47.18,47.6,1213143.0,47.557,2024-08-19 04:00:00,15970,
47.42,47.69,47.18,47.5,950313.0,47.4473,2024-08-20 04:00:00,12018,
47.63,47.74,47.46,47.62,1096608.0,47.5842,2024-08-21 04:00:00,12248,
47.62,47.78,47.29,47.5,866978.0,47.5121,2024-08-22 04:00:00,12533,
47.79,48.58,47.79,48.42,1600915.0,48.3715,2024-08-23 04:00:00,18686,
48.58,48.82,48.51,48.59,1263152.0,48.6591,2024-08-26 04:00:00,16575,
48.69,50.04,48.49,49.96,2433582.0,49.7631,2024-08-27 04:00:00,33905,
49.83,49.9,48.765,48.91,1842493.0,48.9631,2024-08-28 04:00:00,24251,
49.14,49.45,48.96,49.22,1611723.0,49.2454,2024-08-29 04:00:00,19671,
49.3,50.04,49.3,49.88,1582297.0,49.7622,2024-08-30 04:00:00,18852,
49.62,50.06,49.33,50.03,1575552.0,49.9219,2024-09-03 04:00:00,13865,
49.97,50.965,49.885,50.83,1696043.0,50.6498,2024-09-04 04:00:00,16980,
50.85,51.2,50.44,50.63,1503270.0,50.7612,2024-09-05 04:00:00,17734,
50.77,51.11,50.0501,50.5,1289633.0,50.4596,2024-09-06 04:00:00,14606,
50.85,51.37,50.68,51.29,1262959.0,51.162,2024-09-09 04:00:00,16008,
51.33,51.52,50.87,51.45,1390571.0,51.2188,2024-09-10 04:00:00,16653,
51.45,51.785,50.9901,51.76,1376495.0,51.4664,2024-09-11 04:00:00,15897,
51.71,51.91,51.34,51.73,1368342.0,51.6533,2024-09-12 04:00:00,13184,
51.76,52.095,51.66,52.04,1273251.0,51.9631,2024-09-13 04:00:00,10560,
52.13,52.72,52.09,52.64,967586.0,52.5109,2024-09-16 04:00:00,10988,
52.71,53.0,52.51,52.56,1137262.0,52.6991,2024-09-17 04:00:00,12386,
52.56,52.9,52.27,52.43,1368250.0,52.5207,2024-09-18 04:00:00,16866,
53.0,53.32,52.79,53.08,1043280.0,53.1219,2024-09-19 04:00:00,12410,
53.3,54.22,53.16,54.07,2746284.0,53.9092,2024-09-20 04:00:00,19635,
54.37,54.41,53.72,53.93,3454517.0,53.9358,2024-09-23 04:00:00,18540,
54.09,54.29,53.89,54.25,2732410.0,54.183,2024-09-24 04:00:00,17678,
54.17,54.29,53.905,53.92,1812911.0,53.9928,2024-09-25 04:00:00,15841,
54.31,55.12,54.26,54.8,1326689.0,54.8466,2024-09-26 04:00:00,13770,
54.83,54.93,54.33,54.44,882861.0,54.6286,2024-09-27 04:00:00,11170,
54.54,54.64,54.065,54.49,8702563.0,54.4618,2024-09-30 04:00:00,14947,
54.49,54.725,54.13,54.49,4667029.0,54.5009,2024-10-01 04:00:00,16739,
53.57,53.57,53.035,53.2,1547296.0,53.2466,2024-10-02 04:00:00,13094,
52.92,52.935,52.56,52.75,1175911.0,52.7217,2024-10-03 04:00:00,12782,
53.03,53.32,52.7841,53.06,1008359.0,53.0482,2024-10-04 04:00:00,10653,
52.93,53.03,52.41,52.76,1122237.0,52.7698,2024-10-07 04:00:00,9819,
52.66,52.79,52.18,52.37,886521.0,52.3762,2024-10-08 04:00:00,11014,
52.08,52.24,51.81,51.81,950871.0,51.9547,2024-10-09 04:00:00,9666,
51.58,52.06,51.3359,52.05,1343267.0,51.8016,2024-10-10 04:00:00,13746,
52.18,52.66,52.15,52.45,1077305.0,52.4846,2024-10-11 04:00:00,12031,
52.28,52.735,52.23,52.39,694741.0,52.4529,2024-10-14 04:00:00,8872,
52.5,52.86,52.18,52.83,1478652.0,52.6728,2024-10-15 04:00:00,13513,
53.0,53.7,52.98,53.69,1368896.0,53.5662,2024-10-16 04:00:00,11186,
53.69,53.92,53.32,53.51,794710.0,53.5613,2024-10-17 04:00:00,10190,
53.5,53.64,53.325,53.54,804123.0,53.5381,2024-10-18 04:00:00,9201,
53.35,53.51,52.815,52.9,834381.0,52.9883,2024-10-21 04:00:00,8791,
52.7,52.76,52.35,52.59,1210089.0,52.5651,2024-10-22 04:00:00,12602,
52.3,52.485,52.04,52.42,2948753.0,52.3795,2024-10-23 04:00:00,11284,
52.49,52.71,52.04,52.44,2563828.0,52.4009,2024-10-24 04:00:00,10876,
52.54,52.65,51.765,51.78,1159530.0,51.9064,2024-10-25 04:00:00,11224,
51.79,52.13,51.75,51.98,1223005.0,51.988,2024-10-28 04:00:00,11378,
51.91,52.39,51.86,52.22,1690870.0,52.1879,2024-10-29 04:00:00,13750,
52.03,52.48,51.72,52.25,2768633.0,52.2292,2024-10-30 04:00:00,12186,
52.24,52.25,51.38,51.49,1264301.0,51.564,2024-10-31 04:00:00,13928,
51.71,51.965,51.45,51.9,1164836.0,51.8311,2024-11-01 04:00:00,12760,
52.23,53.84,52.1,53.04,1857164.0,53.1652,2024-11-04 05:00:00,21773,
53.09,53.27,52.91,53.13,1128931.0,53.1335,2024-11-05 05:00:00,14827,
53.16,53.58,52.73,53.24,1731076.0,53.2037,2024-11-06 05:00:00,21818,
53.6,54.15,53.455,54.1,1290622.0,53.9131,2024-11-07 05:00:00,17836,
53.9,54.085,53.66,53.93,862597.0,53.8556,2024-11-08 05:00:00,11807,
53.76,54.4302,53.76,54.06,1074459.0,54.1798,2024-11-11 05:00:00,13231,
53.99,54.04,53.67,53.96,1256920.0,53.8741,2024-11-12 05:00:00,14426,
53.94,54.12,53.52,53.57,773748.0,53.6995,2024-11-13 05:00:00,9646,
53.86,53.95,53.38,53.81,987842.0,53.7553,2024-11-14 05:00:00,11364,
53.79,54.27,53.755,53.93,927819.0,53.8988,2024-11-15 05:00:00,11351,
53.9,55.4257,53.9,55.24,1725615.0,55.1014,2024-11-18 05:00:00,17518,
55.44,56.175,55.32,56.13,1918835.0,55.9453,2024-11-19 05:00:00,20124,
56.18,56.4399,55.8,56.3,1232242.0,56.1675,2024-11-20 05:00:00,14445,
56.43,56.7147,56.05,56.22,1108510.0,56.3758,2024-11-21 05:00:00,12337,
56.09,56.475,56.02,56.45,754658.0,56.3192,2024-11-22 05:00:00,9968,
56.79,56.79,56.325,56.54,1122603.0,56.555,2024-11-25 05:00:00,10987,
55.85,56.445,55.34,56.22,1217365.0,56.0632,2024-11-26 05:00:00,13767,
56.2,56.81,56.2,56.72,926267.0,56.6324,2024-11-27 05:00:00,11003,
56.76,57.0474,56.72,57.02,502317.0,56.9562,2024-11-29 05:00:00,5917,
57.0,57.07,56.45,56.77,964650.0,56.7759,2024-12-02 05:00:00,15239,
55.5,55.94,54.14,54.78,2322298.0,54.7785,2024-12-03 05:00:00,24465,
54.93,55.51,54.93,55.31,1150530.0,55.2839,2024-12-04 05:00:00,13086,
55.21,55.88,55.15,55.78,1341638.0,55.5585,2024-12-05 05:00:00,15292,
55.53,56.38,55.51,55.77,1283559.0,55.894,2024-12-06 05:00:00,15158,
55.94,56.16,55.7,55.81,1072518.0,55.8775,2024-12-09 05:00:00,11339,
55.74,55.98,55.445,55.83,669239.0,55.804,2024-12-10 05:00:00,11284,
56.11,56.11,55.62,55.84,640370.0,55.8561,2024-12-11 05:00:00,9753,
55.69,55.77,55.17,55.25,758816.0,55.3773,2024-12-12 05:00:00,9655,
55.46,55.53,55.1,55.42,862444.0,55.4004,2024-12-13 05:00:00,10234,
